%# iteration evaluations sigma idxmaxSD idxminSD SDs=sigma*sqrt(diag(C)) (randomSeed=1430589956470, Sat May 02 14:05:56 EDT 2015)

0 0 50.0 1 1 50.0 50.0 50.0 50.0 50.0 50.0 50.0 50.0 
76 760 9.284223093403183 6 3 8.428083114394049 5.7123389229992965 5.393749602318793 6.9106755451106485 6.440594245250459 9.237020606654328 6.656854968108568 8.603529359542218 
77 770 10.417185076430286 6 3 9.314006140046958 7.195231934732683 6.177901136183648 7.724756976726538 7.411944485881674 10.15905210024537 7.559690897900352 9.940753525937057 
78 780 11.308972969529007 6 3 9.895444006219487 7.754974946708017 6.941282312173191 8.342236346158943 7.939299322377607 11.076685788866172 8.654674927784106 10.835432373996374 
79 790 11.984955691966983 6 3 10.33325725148638 8.147163272445585 7.463159142811479 8.738897131009297 8.4422215639469 11.698053738739482 9.360730505740218 11.362540504877643 
80 800 12.671546186627463 6 3 10.864980686652826 8.547488432223663 7.990273146108831 9.138068230294923 8.814425047015362 12.473182229861623 10.460484908342583 11.752222570934753 
81 810 12.610586434650319 6 3 10.756513404228825 8.539386380984798 7.830557766212343 9.2821873471599 8.67228289899677 12.560047973702147 10.32523287067102 11.521254250394986 
82 820 12.735344967215378 6 3 10.75794384211777 8.787465357702096 8.085732759956034 9.269078359535404 8.661128876544446 12.579779098613967 10.536894548683218 11.610312099189064 
1 10 43.776455670249106 3 4 43.284102002214475 43.14896543041847 43.3081960689194 42.795980130895174 43.08795990957653 43.240123169884846 42.976508265300964 42.90816110198928 
83 830 10.900642190202344 6 3 9.102567774573645 7.469821497281442 6.930377407787093 7.774695689865641 7.327108676458583 10.572400510001248 9.265469396653526 9.77099412386534 
2 20 40.71249085495126 1 7 40.60380912760094 39.401472226116404 39.437696138321535 39.36699846229819 39.242137636066424 39.642877434381575 39.06325493692696 39.101921922204035 
84 840 10.517852861883542 6 3 8.699658326993987 7.384378947222808 6.579380925629105 7.597288711961377 7.11847176449769 10.327692582154471 9.111433523922074 9.589825857557386 
85 850 10.928636131284808 6 3 8.942672681916811 7.529218477207372 6.757835983247792 7.795021831179718 7.286668108534117 10.953672398467976 9.883705050145718 10.065645133319318 
3 30 40.88655254428249 1 7 40.433830595398405 38.995181072523245 39.08425754561913 38.78190137432643 40.07004960675551 39.222866029036545 38.68750070941667 39.25029368416539 
86 860 10.798357309045455 6 3 8.695173879022269 7.3884163796789615 6.5413221235322 7.741270096895551 7.129709899343744 10.758814301104952 9.977970595920018 9.816742639998505 
4 40 39.01184232075675 1 7 39.29608701864599 36.53303644082604 37.49500187904368 36.489526885912305 37.96246110625166 36.74167191770915 36.4238239437854 36.878482703477715 
87 870 10.355437770670855 6 3 8.156010273952349 6.948273556754686 6.206842237322439 7.327850393695491 6.727232073170429 10.305225590112242 9.559554571131835 9.513320765263845 
88 880 10.067250539178605 6 3 7.844814705530443 6.764696921541034 5.940355699647052 7.029685539718281 6.417754226123633 9.954958176811562 9.223734950669503 9.153109860035674 
5 50 33.96855699356841 1 7 34.06963951254751 31.303895673609496 32.95675086970132 31.244365387721327 32.578751210634806 31.59983940371508 31.200037512406176 31.544898194487228 
89 890 9.485193697685476 6 3 7.390518779743485 6.317231084434989 5.532405213999716 6.5160255098868785 6.062786723320719 9.528167869685868 8.631405899981795 8.68675942314823 
6 60 30.804808431446506 1 7 30.633571106567864 27.952600409822725 29.315705983574876 28.020793657406482 29.236994701277208 28.043917176258617 27.921196684591035 28.413523506982795 
90 900 9.64573995000463 6 3 7.6535932041419095 6.3221496552792 5.6084279050545405 6.629070652827272 6.054661418082964 9.640654606574843 8.684414085830822 8.92923282608144 
91 910 9.573042489264353 6 3 7.658595125243153 6.179137220909667 5.589275249256363 6.627579646431825 6.060516414071129 9.448172462046813 8.553285092532777 8.781190508589168 
7 70 26.46865604424038 1 7 25.77362936496907 23.595423560372467 24.897150111636698 23.70937399130912 24.605130046977386 23.774515362199093 23.582633771850738 23.992363097127342 
92 920 9.58137993143797 6 3 7.5152014927167485 6.058846670810086 5.5917514321806845 6.620742373226353 5.940280852751283 9.395099554654 8.39813665128512 8.760595925596906 
8 80 23.84066478528026 1 7 23.025377256884916 21.146072283361697 22.073278369409365 20.956692364682674 21.940172495345156 20.93936339066038 20.934769571153126 21.275996352913666 
93 930 8.468629057524291 6 3 6.641651340185983 5.2802822912265155 4.888201623421048 5.784562407240163 5.271899037714467 8.231441607017342 7.276205168715415 7.601549806723238 
